Stamp,StationId,SpeedLimit,Dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime
1600678733.841,27014,16.667,54.0,0,3,3.1,0,3,46.1,0,5,3276.7000000000003
1600678733.941,27014,16.667,54.0,0,3,3.0,0,3,46.0,0,5,3276.7000000000003
1600678736.915,27014,16.667,45.5,0,5,39.900000000000006,0,3,42.900000000000006,0,5,3276.7000000000003
1600678737.015,27014,16.667,45.5,0,5,39.800000000000004,0,3,42.800000000000004,0,5,3276.7000000000003
1600678737.115,27014,16.667,45.5,0,5,39.7,0,3,42.7,0,5,3276.7000000000003
1600678737.215,27014,16.667,45.5,0,5,39.6,0,3,42.6,0,5,3276.7000000000003
1600678737.315,27014,16.667,45.5,0,5,39.5,0,3,42.5,0,5,3276.7000000000003
1600678737.415,27014,16.667,45.5,0,5,39.400000000000006,0,3,42.400000000000006,0,5,3276.7000000000003
1600678737.515,27014,16.667,45.5,0,5,39.300000000000004,0,3,42.300000000000004,0,5,3276.7000000000003
1600678737.615,27014,16.667,44.9,0,5,39.2,0,3,42.2,0,5,3276.7000000000003
1600678737.715,27014,16.667,44.9,0,5,39.1,0,3,42.1,0,5,3276.7000000000003
1600678737.815,27014,16.667,44.9,0,5,39.0,0,3,42.0,0,5,3276.7000000000003
1600678737.915,27014,16.667,44.9,0,5,38.900000000000006,0,3,41.900000000000006,0,5,3276.7000000000003
1600678738.015,27014,16.667,44.9,0,5,38.800000000000004,0,3,41.800000000000004,0,5,3276.7000000000003
1600678738.115,27014,16.667,44.9,0,5,38.7,0,3,41.7,0,5,3276.7000000000003
1600678738.215,27014,16.667,44.9,0,5,38.6,0,3,41.6,0,5,3276.7000000000003
1600678738.315,27014,16.667,44.9,0,5,38.5,0,3,41.5,0,5,3276.7000000000003
1600678738.415,27014,16.667,44.9,0,5,38.400000000000006,0,3,41.400000000000006,0,5,3276.7000000000003
1600678738.515,27014,16.667,44.9,0,5,38.300000000000004,0,3,41.300000000000004,0,5,3276.7000000000003
1600678738.615,27014,16.667,44.8,0,5,38.2,0,3,41.2,0,5,3276.7000000000003
1600678738.715,27014,16.667,44.8,0,5,38.1,0,3,41.1,0,5,3276.7000000000003
1600678738.815,27014,16.667,44.8,0,5,38.0,0,3,41.0,0,5,3276.7000000000003
1600678738.915,27014,16.667,44.8,0,5,37.9,0,3,40.900000000000006,0,5,3276.7000000000003
1600678739.015,27014,16.667,44.8,0,5,37.800000000000004,0,3,40.800000000000004,0,5,3276.7000000000003
1600678739.115,27014,16.667,44.8,0,5,37.7,0,3,40.7,0,5,3276.7000000000003
1600678739.215,27014,16.667,44.8,0,5,37.6,0,3,40.6,0,5,3276.7000000000003
1600678739.315,27014,16.667,44.8,0,5,37.5,0,3,40.5,0,5,3276.7000000000003
1600678739.415,27014,16.667,44.8,0,5,37.4,0,3,40.400000000000006,0,5,3276.7000000000003
1600678739.515,27014,16.667,44.8,0,5,37.300000000000004,0,3,40.300000000000004,0,5,3276.7000000000003
1600678739.615,27014,16.667,44.7,0,5,37.2,0,3,40.2,0,5,3276.7000000000003
1600678739.715,27014,16.667,44.7,0,5,37.1,0,3,40.1,0,5,3276.7000000000003
1600678739.815,27014,16.667,44.7,0,5,37.0,0,3,40.0,0,5,3276.7000000000003
1600678739.915,27014,16.667,44.7,0,5,36.9,0,3,39.900000000000006,0,5,3276.7000000000003
1600678740.015,27014,16.667,44.7,0,5,36.800000000000004,0,3,39.800000000000004,0,5,3276.7000000000003
1600678740.115,27014,16.667,44.7,0,5,36.7,0,3,39.7,0,5,3276.7000000000003
1600678740.215,27014,16.667,44.7,0,5,36.6,0,3,39.6,0,5,3276.7000000000003
1600678740.315,27014,16.667,44.7,0,5,36.5,0,3,39.5,0,5,3276.7000000000003
1600678740.415,27014,16.667,44.7,0,5,36.4,0,3,39.400000000000006,0,5,3276.7000000000003
1600678740.515,27014,16.667,44.7,0,5,36.300000000000004,0,3,39.300000000000004,0,5,3276.7000000000003
1600678740.615,27014,16.667,44.7,0,5,36.2,0,3,39.2,0,5,3276.7000000000003
1600678740.715,27014,16.667,44.7,0,5,36.1,0,3,39.1,0,5,3276.7000000000003
1600678740.815,27014,16.667,44.7,0,5,36.0,0,3,39.0,0,5,3276.7000000000003
1600678740.915,27014,16.667,44.7,0,5,35.9,0,3,38.900000000000006,0,5,3276.7000000000003
1600678741.015,27014,16.667,44.7,0,5,35.800000000000004,0,3,38.800000000000004,0,5,3276.7000000000003
1600678741.115,27014,16.667,44.7,0,5,35.7,0,3,38.7,0,5,3276.7000000000003
1600678741.215,27014,16.667,44.2,0,5,35.6,0,3,38.6,0,5,3276.7000000000003
1600678741.315,27014,16.667,44.2,0,5,35.5,0,3,38.5,0,5,3276.7000000000003
1600678741.415,27014,16.667,44.2,0,5,35.4,0,3,38.400000000000006,0,5,3276.7000000000003
1600678741.515,27014,16.667,44.2,0,5,35.300000000000004,0,3,38.300000000000004,0,5,3276.7000000000003
1600678741.615,27014,16.667,44.2,0,5,35.2,0,3,38.2,0,5,3276.7000000000003
1600678741.715,27014,16.667,44.2,0,5,35.1,0,3,38.1,0,5,3276.7000000000003
1600678741.815,27014,16.667,44.2,0,5,35.0,0,3,38.0,0,5,3276.7000000000003
1600678741.915,27014,16.667,44.2,0,5,34.9,0,3,37.9,0,5,3276.7000000000003
1600678742.015,27014,16.667,44.2,0,5,34.800000000000004,0,3,37.800000000000004,0,5,3276.7000000000003
1600678742.115,27014,16.667,44.2,0,5,34.7,0,3,37.7,0,5,3276.7000000000003
1600678742.215,27014,16.667,44.2,0,5,34.6,0,3,37.6,0,5,3276.7000000000003
1600678742.315,27014,16.667,44.2,0,5,34.5,0,3,37.5,0,5,3276.7000000000003
1600678742.415,27014,16.667,44.2,0,5,34.4,0,3,37.4,0,5,3276.7000000000003
1600678742.515,27014,16.667,44.2,0,5,34.300000000000004,0,3,37.300000000000004,0,5,3276.7000000000003
1600678742.615,27014,16.667,41.7,0,5,34.2,0,3,37.2,0,5,3276.7000000000003
1600678742.715,27014,16.667,41.7,0,5,34.1,0,3,37.1,0,5,3276.7000000000003
1600678742.815,27014,16.667,41.7,0,5,34.0,0,3,37.0,0,5,3276.7000000000003
1600678742.915,27014,16.667,41.7,0,5,33.9,0,3,36.9,0,5,3276.7000000000003
1600678743.015,27014,16.667,41.7,0,5,33.800000000000004,0,3,36.800000000000004,0,5,3276.7000000000003
1600678743.115,27014,16.667,41.7,0,5,33.7,0,3,36.7,0,5,3276.7000000000003
1600678743.215,27014,16.667,41.7,0,5,33.6,0,3,36.6,0,5,3276.7000000000003
1600678743.315,27014,16.667,41.7,0,5,33.5,0,3,36.5,0,5,3276.7000000000003
1600678743.415,27014,16.667,41.7,0,5,33.4,0,3,36.4,0,5,3276.7000000000003
1600678743.515,27014,16.667,41.7,0,5,33.300000000000004,0,3,36.300000000000004,0,5,3276.7000000000003
1600678743.615,27014,16.667,37.8,0,5,33.2,0,3,36.2,0,5,3276.7000000000003
1600678743.715,27014,16.667,37.8,0,5,33.1,0,3,36.1,0,5,3276.7000000000003
1600678743.815,27014,16.667,37.8,0,5,33.0,0,3,36.0,0,5,3276.7000000000003
1600678743.915,27014,16.667,37.8,0,5,32.9,0,3,35.9,0,5,3276.7000000000003
1600678744.015,27014,16.667,37.8,0,5,32.800000000000004,0,3,35.800000000000004,0,5,3276.7000000000003
1600678744.115,27014,16.667,37.8,0,5,32.7,0,3,35.7,0,5,3276.7000000000003
1600678744.215,27014,16.667,37.8,0,5,32.6,0,3,35.6,0,5,3276.7000000000003
1600678744.315,27014,16.667,37.8,0,5,32.5,0,3,35.5,0,5,3276.7000000000003
1600678744.415,27014,16.667,37.8,0,5,32.4,0,3,35.4,0,5,3276.7000000000003
1600678744.515,27014,16.667,37.8,0,5,32.300000000000004,0,3,35.300000000000004,0,5,3276.7000000000003
1600678744.615,27014,16.667,33.1,0,5,32.2,0,3,35.2,0,5,3276.7000000000003
1600678744.715,27014,16.667,33.1,0,5,32.1,0,3,35.1,0,5,3276.7000000000003
1600678744.815,27014,16.667,33.1,0,5,32.0,0,3,35.0,0,5,3276.7000000000003
1600678744.915,27014,16.667,33.1,0,5,31.900000000000002,0,3,34.9,0,5,3276.7000000000003
1600678745.015,27014,16.667,33.1,0,5,31.8,0,3,34.800000000000004,0,5,3276.7000000000003
1600678745.115,27014,16.667,33.1,0,5,31.700000000000003,0,3,34.7,0,5,3276.7000000000003
1600678745.215,27014,16.667,33.1,0,5,31.6,0,3,34.6,0,5,3276.7000000000003
1600678745.315,27014,16.667,33.1,0,5,31.5,0,3,34.5,0,5,3276.7000000000003
1600678745.415,27014,16.667,33.1,0,5,31.400000000000002,0,3,34.4,0,5,3276.7000000000003
1600678745.515,27014,16.667,33.1,0,5,31.3,0,3,34.300000000000004,0,5,3276.7000000000003
1600678745.615,27014,16.667,27.8,0,5,31.200000000000003,0,3,34.2,0,5,3276.7000000000003
1600678745.715,27014,16.667,27.8,0,5,31.1,0,3,34.1,0,5,3276.7000000000003
1600678745.815,27014,16.667,27.8,0,5,31.0,0,3,34.0,0,5,3276.7000000000003
1600678745.915,27014,16.667,27.8,0,5,30.900000000000002,0,3,33.9,0,5,3276.7000000000003
1600678746.015,27014,16.667,27.8,0,5,30.8,0,3,33.800000000000004,0,5,3276.7000000000003
1600678746.115,27014,16.667,27.8,0,5,30.700000000000003,0,3,33.7,0,5,3276.7000000000003
1600678746.215,27014,16.667,27.8,0,5,30.6,0,3,33.6,0,5,3276.7000000000003
1600678746.315,27014,16.667,27.8,0,5,30.5,0,3,33.5,0,5,3276.7000000000003
1600678746.415,27014,16.667,27.8,0,5,30.400000000000002,0,3,33.4,0,5,3276.7000000000003
1600678746.515,27014,16.667,27.8,0,5,30.3,0,3,33.300000000000004,0,5,3276.7000000000003
1600678746.615,27014,16.667,21.8,0,5,30.200000000000003,0,3,33.2,0,5,3276.7000000000003
1600678746.715,27014,16.667,21.8,0,5,30.1,0,3,33.1,0,5,3276.7000000000003
1600678746.815,27014,16.667,21.8,0,5,30.0,0,3,33.0,0,5,3276.7000000000003
1600678746.915,27014,16.667,21.8,0,5,29.900000000000002,0,3,32.9,0,5,3276.7000000000003
1600678747.015,27014,16.667,21.8,0,5,29.8,0,3,32.800000000000004,0,5,3276.7000000000003
1600678747.115,27014,16.667,21.8,0,5,29.700000000000003,0,3,32.7,0,5,3276.7000000000003
1600678747.215,27014,16.667,21.8,0,5,29.6,0,3,32.6,0,5,3276.7000000000003
1600678747.315,27014,16.667,21.8,0,5,29.5,0,3,32.5,0,5,3276.7000000000003
1600678747.415,27014,16.667,21.8,0,5,29.400000000000002,0,3,32.4,0,5,3276.7000000000003
1600678747.515,27014,16.667,21.8,0,5,29.3,0,3,32.300000000000004,0,5,3276.7000000000003
1600678747.615,27014,16.667,15.4,0,5,29.200000000000003,0,3,32.2,0,5,3276.7000000000003
1600678747.715,27014,16.667,15.4,0,5,29.1,0,3,32.1,0,5,3276.7000000000003
1600678747.815,27014,16.667,15.4,0,5,29.0,0,3,32.0,0,5,3276.7000000000003
1600678747.915,27014,16.667,15.4,0,5,28.900000000000002,0,3,31.900000000000002,0,5,3276.7000000000003
1600678748.015,27014,16.667,15.4,0,5,28.8,0,3,31.8,0,5,3276.7000000000003
1600678748.115,27014,16.667,15.4,0,5,28.700000000000003,0,3,31.700000000000003,0,5,3276.7000000000003
1600678748.215,27014,16.667,15.4,0,5,28.6,0,3,31.6,0,5,3276.7000000000003
1600678748.315,27014,16.667,15.4,0,5,28.5,0,3,31.5,0,5,3276.7000000000003
1600678748.415,27014,16.667,15.4,0,5,28.400000000000002,0,3,31.400000000000002,0,5,3276.7000000000003
1600678748.515,27014,16.667,15.4,0,5,28.3,0,3,31.3,0,5,3276.7000000000003
1600678748.615,27014,16.667,8.5,0,5,28.200000000000003,0,3,31.200000000000003,0,5,3276.7000000000003
1600678748.715,27014,16.667,8.5,0,5,28.1,0,3,31.1,0,5,3276.7000000000003
1600678748.815,27014,16.667,8.5,0,5,28.0,0,3,31.0,0,5,3276.7000000000003
1600678748.915,27014,16.667,8.5,0,5,27.900000000000002,0,3,30.900000000000002,0,5,3276.7000000000003
1600678749.015,27014,16.667,8.5,0,5,27.8,0,3,30.8,0,5,3276.7000000000003
1600678749.115,27014,16.667,8.5,0,5,27.700000000000003,0,3,30.700000000000003,0,5,3276.7000000000003
1600678749.215,27014,16.667,8.5,0,5,27.6,0,3,30.6,0,5,3276.7000000000003
1600678749.315,27014,16.667,8.5,0,5,27.5,0,3,30.5,0,5,3276.7000000000003
1600678749.415,27014,16.667,8.5,0,5,27.400000000000002,0,3,30.400000000000002,0,5,3276.7000000000003
1600678749.515,27014,16.667,8.5,0,5,27.3,0,3,30.3,0,5,3276.7000000000003
1600678749.615,27014,16.667,1.3,0,5,27.200000000000003,0,3,30.200000000000003,0,5,3276.7000000000003
1600678749.715,27014,16.667,1.3,0,5,27.1,0,3,30.1,0,5,3276.7000000000003
1600678749.815,27014,16.667,1.3,0,5,27.0,0,3,30.0,0,5,3276.7000000000003
1600678749.915,27014,16.667,1.3,0,5,26.900000000000002,0,3,29.900000000000002,0,5,3276.7000000000003
1600678750.015,27014,16.667,1.3,0,5,26.8,0,3,29.8,0,5,3276.7000000000003
1600678750.115,27014,16.667,1.3,0,5,26.700000000000003,0,3,29.700000000000003,0,5,3276.7000000000003
1600678750.215,27014,16.667,1.3,0,5,26.6,0,3,29.6,0,5,3276.7000000000003
1600678750.315,27014,16.667,1.3,0,5,26.5,0,3,29.5,0,5,3276.7000000000003
1600678750.415,27014,16.667,1.3,0,5,26.400000000000002,0,3,29.400000000000002,0,5,3276.7000000000003
1600678750.515,27014,16.667,1.3,0,5,26.3,0,3,29.3,0,5,3276.7000000000003
1600678750.615,27014,16.667,429496723.2,0,5,26.200000000000003,0,3,29.200000000000003,0,5,3276.7000000000003
1600678750.715,27014,16.667,429496723.2,0,5,26.1,0,3,29.1,0,5,3276.7000000000003
1600678750.815,27014,16.667,429496723.2,0,5,26.0,0,3,29.0,0,5,3276.7000000000003
1600678750.915,27014,16.667,429496723.2,0,5,25.900000000000002,0,3,28.900000000000002,0,5,3276.7000000000003
1600678751.015,27014,16.667,429496723.2,0,5,25.8,0,3,28.8,0,5,3276.7000000000003
1600678751.115,27014,16.667,429496723.2,0,5,25.700000000000003,0,3,28.700000000000003,0,5,3276.7000000000003
1600678751.215,27014,16.667,429496723.2,0,5,25.6,0,3,28.6,0,5,3276.7000000000003
1600678751.315,27014,16.667,429496723.2,0,5,25.5,0,3,28.5,0,5,3276.7000000000003
1600678751.415,27014,16.667,429496723.2,0,5,25.400000000000002,0,3,28.400000000000002,0,5,3276.7000000000003
1600678751.515,27014,16.667,429496723.2,0,5,25.3,0,3,28.3,0,5,3276.7000000000003
1600678751.615,27014,16.667,429496715.1,0,5,25.200000000000003,0,3,28.200000000000003,0,5,3276.7000000000003
1600678751.715,27014,16.667,429496715.1,0,5,25.1,0,3,28.1,0,5,3276.7000000000003
1600678751.815,27014,16.667,429496715.1,0,5,25.0,0,3,28.0,0,5,3276.7000000000003
1600678751.915,27014,16.667,429496715.1,0,5,24.900000000000002,0,3,27.900000000000002,0,5,3276.7000000000003
1600678752.015,27014,16.667,429496715.1,0,5,24.8,0,3,27.8,0,5,3276.7000000000003
1600678752.115,27014,16.667,429496715.1,0,5,24.700000000000003,0,3,27.700000000000003,0,5,3276.7000000000003
1600678752.215,27014,16.667,429496715.1,0,5,24.6,0,3,27.6,0,5,3276.7000000000003
1600678752.315,27014,16.667,429496715.1,0,5,24.5,0,3,27.5,0,5,3276.7000000000003
1600678752.415,27014,16.667,429496715.1,0,5,24.400000000000002,0,3,27.400000000000002,0,5,3276.7000000000003
1600678752.515,27014,16.667,429496715.1,0,5,24.3,0,3,27.3,0,5,3276.7000000000003
1600678752.615,27014,16.667,429496707.0,0,5,24.200000000000003,0,3,27.200000000000003,0,5,3276.7000000000003
1600678752.715,27014,16.667,429496707.0,0,5,24.1,0,3,27.1,0,5,3276.7000000000003
1600678752.815,27014,16.667,429496707.0,0,5,24.0,0,3,27.0,0,5,3276.7000000000003
1600678752.915,27014,16.667,429496707.0,0,5,23.900000000000002,0,3,26.900000000000002,0,5,3276.7000000000003
1600678753.015,27014,16.667,429496707.0,0,5,23.8,0,3,26.8,0,5,3276.7000000000003
1600678753.115,27014,16.667,429496707.0,0,5,23.700000000000003,0,3,26.700000000000003,0,5,3276.7000000000003
1600678753.215,27014,16.667,429496707.0,0,5,23.6,0,3,26.6,0,5,3276.7000000000003
1600678753.315,27014,16.667,429496707.0,0,5,23.5,0,3,26.5,0,5,3276.7000000000003
1600678753.415,27014,16.667,429496707.0,0,5,23.400000000000002,0,3,26.400000000000002,0,5,3276.7000000000003
1600678753.515,27014,16.667,429496704.1,0,5,23.3,0,3,26.3,0,5,3276.7000000000003
1600678753.615,27014,16.667,429496704.1,0,5,23.200000000000003,0,3,26.200000000000003,0,5,3276.7000000000003
1600678753.715,27014,16.667,429496704.1,0,5,23.1,0,3,26.1,0,5,3276.7000000000003
1600678753.815,27014,16.667,429496704.1,0,5,23.0,0,3,26.0,0,5,3276.7000000000003
1600678753.915,27014,16.667,429496704.1,0,5,22.900000000000002,0,3,25.900000000000002,0,5,3276.7000000000003
1600678754.015,27014,16.667,429496704.1,0,5,22.8,0,3,25.8,0,5,3276.7000000000003
1600678754.115,27014,16.667,429496704.1,0,5,22.700000000000003,0,3,25.700000000000003,0,5,3276.7000000000003
1600678754.215,27014,16.667,429496704.1,0,5,22.6,0,3,25.6,0,5,3276.7000000000003
1600678754.315,27014,16.667,429496704.1,0,5,22.5,0,3,25.5,0,5,3276.7000000000003
1600678754.415,27014,16.667,429496704.1,0,5,22.400000000000002,0,3,25.400000000000002,0,5,3276.7000000000003
1600678754.515,27014,16.667,429496704.1,0,5,22.3,0,3,25.3,0,5,3276.7000000000003
1600678754.615,27014,16.667,429496712.1,0,5,22.200000000000003,0,3,25.200000000000003,0,5,3276.7000000000003
1600678754.715,27014,16.667,429496712.1,0,5,22.1,0,3,25.1,0,5,3276.7000000000003
1600678754.815,27014,16.667,429496712.1,0,5,22.0,0,3,25.0,0,5,3276.7000000000003
1600678754.915,27014,16.667,429496712.1,0,5,21.900000000000002,0,3,24.900000000000002,0,5,3276.7000000000003
1600678755.015,27014,16.667,429496712.1,0,5,21.8,0,3,24.8,0,5,3276.7000000000003
1600678755.115,27014,16.667,429496712.1,0,5,21.700000000000003,0,3,24.700000000000003,0,5,3276.7000000000003
1600678755.215,27014,16.667,429496712.1,0,5,21.6,0,3,24.6,0,5,3276.7000000000003
1600678755.315,27014,16.667,429496712.1,0,5,21.5,0,3,24.5,0,5,3276.7000000000003
1600678755.415,27014,16.667,429496712.1,0,5,21.400000000000002,0,3,24.400000000000002,0,5,3276.7000000000003
1600678755.515,27014,16.667,429496721.7,0,5,21.3,0,3,24.3,0,5,3276.7000000000003
1600678755.615,27014,16.667,429496721.7,0,5,21.200000000000003,0,3,24.200000000000003,0,5,3276.7000000000003
1600678755.715,27014,16.667,429496721.7,0,5,21.1,0,3,24.1,0,5,3276.7000000000003
1600678755.815,27014,16.667,429496721.7,0,5,21.0,0,3,24.0,0,5,3276.7000000000003
1600678755.915,27014,16.667,429496721.7,0,5,20.900000000000002,0,3,23.900000000000002,0,5,3276.7000000000003
1600678756.015,27014,16.667,429496721.7,0,5,20.8,0,3,23.8,0,5,3276.7000000000003
1600678756.115,27014,16.667,429496721.7,0,5,20.700000000000003,0,3,23.700000000000003,0,5,3276.7000000000003
1600678756.215,27014,16.667,429496721.7,0,5,20.6,0,3,23.6,0,5,3276.7000000000003
1600678756.315,27014,16.667,429496721.7,0,5,20.5,0,3,23.5,0,5,3276.7000000000003
1600678756.415,27014,16.667,429496721.7,0,5,20.400000000000002,0,3,23.400000000000002,0,5,3276.7000000000003
1600678756.515,27014,16.667,429496721.7,0,5,20.3,0,3,23.3,0,5,3276.7000000000003
1600678756.615,27014,16.667,2.5,0,5,20.200000000000003,0,3,23.200000000000003,0,5,3276.7000000000003
1600678756.715,27014,16.667,2.5,0,5,20.1,0,3,23.1,0,5,3276.7000000000003
1600678756.815,27014,16.667,2.5,0,5,20.0,0,3,23.0,0,5,3276.7000000000003
1600679099.166,27014,16.667,493.7,0,5,22.6,0,3,25.6,0,5,3276.7000000000003
1600679099.266,27014,16.667,493.7,0,5,22.5,0,3,25.5,0,5,3276.7000000000003
1600679099.366,27014,16.667,478.1,0,5,22.400000000000002,0,3,25.400000000000002,0,5,3276.7000000000003
1600679099.466,27014,16.667,478.1,0,5,22.3,0,3,25.3,0,5,3276.7000000000003
1600679099.566,27014,16.667,478.1,0,5,22.200000000000003,0,3,25.200000000000003,0,5,3276.7000000000003
1600679099.666,27014,16.667,478.1,0,5,22.1,0,3,25.1,0,5,3276.7000000000003
1600679099.766,27014,16.667,478.1,0,5,22.0,0,3,25.0,0,5,3276.7000000000003
1600679099.866,27014,16.667,478.1,0,5,21.900000000000002,0,3,24.900000000000002,0,5,3276.7000000000003
1600679099.966,27014,16.667,478.1,0,5,21.8,0,3,24.8,0,5,3276.7000000000003
1600679100.066,27014,16.667,478.1,0,5,21.700000000000003,0,3,24.700000000000003,0,5,3276.7000000000003
1600679100.166,27014,16.667,478.1,0,5,21.6,0,3,24.6,0,5,3276.7000000000003
1600679100.266,27014,16.667,478.1,0,5,21.5,0,3,24.5,0,5,3276.7000000000003
1600679100.366,27014,16.667,478.1,0,5,21.400000000000002,0,3,24.400000000000002,0,5,3276.7000000000003
1600679100.466,27014,16.667,461.6,0,5,21.3,0,3,24.3,0,5,3276.7000000000003
1600679100.566,27014,16.667,461.6,0,5,21.200000000000003,0,3,24.200000000000003,0,5,3276.7000000000003
1600679100.666,27014,16.667,461.6,0,5,21.1,0,3,24.1,0,5,3276.7000000000003
1600679100.766,27014,16.667,461.6,0,5,21.0,0,3,24.0,0,5,3276.7000000000003
1600679100.866,27014,16.667,461.6,0,5,20.900000000000002,0,3,23.900000000000002,0,5,3276.7000000000003
1600679100.966,27014,16.667,461.6,0,5,20.8,0,3,23.8,0,5,3276.7000000000003
1600679101.066,27014,16.667,461.6,0,5,20.700000000000003,0,3,23.700000000000003,0,5,3276.7000000000003
1600679101.166,27014,16.667,461.6,0,5,20.6,0,3,23.6,0,5,3276.7000000000003
1600679101.266,27014,16.667,461.6,0,5,20.5,0,3,23.5,0,5,3276.7000000000003
1600679101.366,27014,16.667,444.9,0,5,20.400000000000002,0,3,23.400000000000002,0,5,3276.7000000000003
1600679101.466,27014,16.667,444.9,0,5,20.3,0,3,23.3,0,5,3276.7000000000003
1600679101.566,27014,16.667,444.9,0,5,20.200000000000003,0,3,23.200000000000003,0,5,3276.7000000000003
1600679101.666,27014,16.667,444.9,0,5,20.1,0,3,23.1,0,5,3276.7000000000003
1600679101.766,27014,16.667,444.9,0,5,20.0,0,3,23.0,0,5,3276.7000000000003
1600679101.866,27014,16.667,444.9,0,5,19.900000000000002,0,3,22.900000000000002,0,5,3276.7000000000003
1600679101.966,27014,16.667,444.9,0,5,19.8,0,3,22.8,0,5,3276.7000000000003
1600679102.066,27014,16.667,444.9,0,5,19.700000000000003,0,3,22.700000000000003,0,5,3276.7000000000003
1600679102.166,27014,16.667,444.9,0,5,19.6,0,3,22.6,0,5,3276.7000000000003
1600679102.266,27014,16.667,444.9,0,5,19.5,0,3,22.5,0,5,3276.7000000000003
1600679102.366,27014,16.667,444.9,0,5,19.400000000000002,0,3,22.400000000000002,0,5,3276.7000000000003
1600679102.466,27014,16.667,428.4,0,5,19.3,0,3,22.3,0,5,3276.7000000000003
1600679102.566,27014,16.667,428.4,0,5,19.200000000000003,0,3,22.200000000000003,0,5,3276.7000000000003
1600679102.666,27014,16.667,428.4,0,5,19.1,0,3,22.1,0,5,3276.7000000000003
1600679102.766,27014,16.667,428.4,0,5,19.0,0,3,22.0,0,5,3276.7000000000003
1600679102.866,27014,16.667,428.4,0,5,18.900000000000002,0,3,21.900000000000002,0,5,3276.7000000000003
1600679102.966,27014,16.667,428.4,0,5,18.8,0,3,21.8,0,5,3276.7000000000003
1600679103.066,27014,16.667,428.4,0,5,18.7,0,3,21.700000000000003,0,5,3276.7000000000003
1600679103.166,27014,16.667,428.4,0,5,18.6,0,3,21.6,0,5,3276.7000000000003
1600679103.266,27014,16.667,428.4,0,5,18.5,0,3,21.5,0,5,3276.7000000000003
1600679103.366,27014,16.667,412.1,0,5,18.400000000000002,0,3,21.400000000000002,0,5,3276.7000000000003
1600679103.466,27014,16.667,412.1,0,5,18.3,0,3,21.3,0,5,3276.7000000000003
1600679103.566,27014,16.667,412.1,0,5,18.2,0,3,21.200000000000003,0,5,3276.7000000000003
1600679103.666,27014,16.667,412.1,0,5,18.1,0,3,21.1,0,5,3276.7000000000003
1600679103.766,27014,16.667,412.1,0,5,18.0,0,3,21.0,0,5,3276.7000000000003
1600679103.866,27014,16.667,412.1,0,5,17.900000000000002,0,3,20.900000000000002,0,5,3276.7000000000003
1600679103.966,27014,16.667,412.1,0,5,17.8,0,3,20.8,0,5,3276.7000000000003
1600679104.066,27014,16.667,412.1,0,5,17.7,0,3,20.700000000000003,0,5,3276.7000000000003
1600679104.166,27014,16.667,412.1,0,5,17.6,0,3,20.6,0,5,3276.7000000000003
1600679104.266,27014,16.667,412.1,0,5,17.5,0,3,20.5,0,5,3276.7000000000003
1600679104.366,27014,16.667,412.1,0,5,17.400000000000002,0,3,20.400000000000002,0,5,3276.7000000000003
1600679104.466,27014,16.667,396.0,0,5,17.3,0,3,20.3,0,5,3276.7000000000003
1600679104.566,27014,16.667,396.0,0,5,17.2,0,3,20.200000000000003,0,5,3276.7000000000003
1600679104.666,27014,16.667,396.0,0,5,17.1,0,3,20.1,0,5,3276.7000000000003
1600679104.766,27014,16.667,396.0,0,5,17.0,0,3,20.0,0,5,3276.7000000000003
1600679104.866,27014,16.667,396.0,0,5,16.900000000000002,0,3,19.900000000000002,0,5,3276.7000000000003
1600679104.966,27014,16.667,396.0,0,5,16.8,0,3,19.8,0,5,3276.7000000000003
1600679105.066,27014,16.667,396.0,0,5,16.7,0,3,19.700000000000003,0,5,3276.7000000000003
1600679105.166,27014,16.667,396.0,0,5,16.6,0,3,19.6,0,5,3276.7000000000003
1600679105.266,27014,16.667,396.0,0,5,16.5,0,3,19.5,0,5,3276.7000000000003
1600679105.366,27014,16.667,380.7,0,5,16.400000000000002,0,3,19.400000000000002,0,5,3276.7000000000003
1600679105.466,27014,16.667,380.7,0,5,16.3,0,3,19.3,0,5,3276.7000000000003
1600679105.566,27014,16.667,380.7,0,5,16.2,0,3,19.200000000000003,0,5,3276.7000000000003
1600679105.666,27014,16.667,380.7,0,5,16.1,0,3,19.1,0,5,3276.7000000000003
1600679105.766,27014,16.667,380.7,0,5,16.0,0,3,19.0,0,5,3276.7000000000003
1600679105.866,27014,16.667,380.7,0,5,15.9,0,3,18.900000000000002,0,5,3276.7000000000003
1600679105.966,27014,16.667,380.7,0,5,15.8,0,3,18.8,0,5,3276.7000000000003
1600679106.066,27014,16.667,380.7,0,5,15.700000000000001,0,3,18.7,0,5,3276.7000000000003
1600679106.166,27014,16.667,380.7,0,5,15.600000000000001,0,3,18.6,0,5,3276.7000000000003
1600679106.266,27014,16.667,380.7,0,5,15.5,0,3,18.5,0,5,3276.7000000000003
1600679106.366,27014,16.667,380.7,0,5,15.4,0,3,18.400000000000002,0,5,3276.7000000000003
1600679106.466,27014,16.667,365.8,0,5,15.3,0,3,18.3,0,5,3276.7000000000003
1600679106.566,27014,16.667,365.8,0,5,15.200000000000001,0,3,18.2,0,5,3276.7000000000003
