curTimeStamp,longitude,latitude,UtmX,UtmY,Yaw,Speed,stationId,SpeedLimit,dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime,TarId,TarDistance,TarAngle,TarSpeed
1600678480.293898	,118.968977	,32.117768	,685758.303879	,3555186.901672	,1.069948	,3.360819	,9026	,16.667000	,120.000000	,0	,3	,37.200000	,0	,3	,95.200000	,0	,3	,13.200000	
1600678480.393563	,118.968978	,32.117769	,685758.400097	,3555186.958589	,1.068707	,3.685865	,9026	,16.667000	,120.000000	,0	,3	,37.100000	,0	,3	,95.100000	,0	,3	,13.100000	
1600678480.493622	,118.968979	,32.117769	,685758.497363	,3555187.015262	,1.066886	,3.943420	,9026	,16.667000	,120.000000	,0	,3	,37.000000	,0	,3	,95.000000	,0	,3	,13.000000	
1600678480.594356	,118.968980	,32.117770	,685758.602585	,3555187.078217	,1.064587	,4.199129	,9026	,16.667000	,120.000000	,0	,3	,36.900000	,0	,3	,94.900000	,0	,3	,12.900000	
1600678480.694010	,118.968981	,32.117770	,685758.707205	,3555187.140599	,1.062207	,4.387445	,9026	,16.667000	,120.000000	,0	,3	,36.800000	,0	,3	,94.800000	,0	,3	,12.800000	
1600678480.793818	,118.968982	,32.117771	,685758.814603	,3555187.208859	,1.059575	,4.566988	,9026	,16.667000	,120.000000	,0	,3	,36.700000	,0	,3	,94.700000	,0	,3	,12.700000	
1600678480.893914	,118.968984	,32.117771	,685758.922821	,3555187.276066	,1.056265	,4.679398	,9026	,16.667000	,120.000000	,0	,3	,36.600000	,0	,3	,94.600000	,0	,3	,12.600000	
1600678480.993691	,118.968985	,32.117772	,685759.034686	,3555187.351067	,1.052579	,4.818633	,9026	,16.667000	,119.100000	,0	,3	,36.500000	,0	,3	,94.500000	,0	,3	,12.500000	
1600678481.094173	,118.968986	,32.117773	,685759.147627	,3555187.424658	,1.048991	,4.928616	,9026	,16.667000	,119.100000	,0	,3	,36.400000	,0	,3	,94.400000	,0	,3	,12.400000	
1600678481.194204	,118.968987	,32.117773	,685759.261707	,3555187.504631	,1.045012	,5.024283	,9026	,16.667000	,119.100000	,0	,3	,36.300000	,0	,3	,94.300000	,0	,3	,12.300000	
1600678481.293900	,118.968988	,32.117774	,685759.378769	,3555187.583618	,1.040382	,5.125146	,9026	,16.667000	,119.100000	,0	,3	,36.200000	,0	,3	,94.200000	,0	,3	,12.200000	
1600678481.393600	,118.968990	,32.117775	,685759.494882	,3555187.666405	,1.035416	,5.209826	,9026	,16.667000	,119.100000	,0	,3	,36.100000	,0	,3	,94.100000	,0	,3	,12.100000	
1600678481.494080	,118.968991	,32.117776	,685759.614669	,3555187.750692	,1.030490	,5.291093	,9026	,16.667000	,119.100000	,0	,3	,36.000000	,0	,3	,94.000000	,0	,3	,12.000000	
1600678481.594039	,118.968992	,32.117776	,685759.733383	,3555187.838788	,1.025540	,5.341785	,9026	,16.667000	,119.100000	,0	,3	,35.900000	,0	,3	,93.900000	,0	,3	,11.900000	
1600678481.693821	,118.968994	,32.117777	,685759.854306	,3555187.925026	,1.020677	,5.413145	,9026	,16.667000	,119.100000	,0	,3	,35.800000	,0	,3	,93.800000	,0	,3	,11.800000	
1600678481.793518	,118.968995	,32.117778	,685759.976279	,3555188.015114	,1.015966	,5.469372	,9026	,16.667000	,119.100000	,0	,3	,35.700000	,0	,3	,93.700000	,0	,3	,11.700000	
1600678481.893991	,118.968996	,32.117779	,685760.098767	,3555188.105842	,1.011495	,5.513805	,9026	,16.667000	,119.100000	,0	,3	,35.600000	,0	,3	,93.600000	,0	,3	,11.600000	
1600678481.994036	,118.968998	,32.117780	,685760.220917	,3555188.194126	,1.007922	,5.526158	,9026	,16.667000	,117.600000	,0	,3	,35.500000	,0	,3	,93.500000	,0	,3	,11.500000	
1600678482.093737	,118.968999	,32.117780	,685760.344604	,3555188.283638	,1.005041	,5.542784	,9026	,16.667000	,117.600000	,0	,3	,35.400000	,0	,3	,93.400000	,0	,3	,11.400000	
1600678482.194269	,118.969000	,32.117781	,685760.467510	,3555188.373330	,1.002699	,5.550151	,9026	,16.667000	,117.600000	,0	,3	,35.300000	,0	,3	,93.300000	,0	,3	,11.300000	
1600678482.293886	,118.969002	,32.117782	,685760.590448	,3555188.464871	,1.001178	,5.573565	,9026	,16.667000	,117.600000	,0	,3	,35.200000	,0	,3	,93.200000	,0	,3	,11.200000	
1600678482.393843	,118.969003	,32.117783	,685760.715993	,3555188.554113	,1.000365	,5.581801	,9026	,16.667000	,117.600000	,0	,3	,35.100000	,0	,3	,93.100000	,0	,3	,11.100000	
1600678482.494576	,118.969004	,32.117783	,685760.843268	,3555188.641310	,1.000457	,5.581244	,9026	,16.667000	,117.600000	,0	,3	,35.000000	,0	,3	,93.000000	,0	,3	,11.000000	
1600678482.593386	,118.969006	,32.117784	,685760.968785	,3555188.725780	,1.001295	,5.559823	,9026	,16.667000	,117.600000	,0	,3	,34.900000	,0	,3	,92.900000	,0	,3	,10.900000	
1600678482.693826	,118.969007	,32.117785	,685761.096693	,3555188.810373	,1.002374	,5.536247	,9026	,16.667000	,117.600000	,0	,3	,34.800000	,0	,3	,92.800000	,0	,3	,10.800000	
1600678482.793718	,118.969008	,32.117786	,685761.226601	,3555188.890354	,1.003742	,5.493048	,9026	,16.667000	,117.600000	,0	,3	,34.700000	,0	,3	,92.700000	,0	,3	,10.700000	
1600678482.893524	,118.969010	,32.117786	,685761.352628	,3555188.972585	,1.005447	,5.419243	,9026	,16.667000	,117.600000	,0	,3	,34.600000	,0	,3	,92.600000	,0	,3	,10.600000	
1600678482.994242	,118.969011	,32.117787	,685761.480533	,3555189.052305	,1.007240	,5.331847	,9026	,16.667000	,116.100000	,0	,3	,34.500000	,0	,3	,92.500000	,0	,3	,10.500000	
1600678483.095181	,118.969012	,32.117788	,685761.606594	,3555189.128882	,1.009073	,5.173463	,9026	,16.667000	,116.100000	,0	,3	,34.400000	,0	,3	,92.400000	,0	,3	,10.400000	
1600678483.194317	,118.969014	,32.117788	,685761.726774	,3555189.200098	,1.011531	,4.947611	,9026	,16.667000	,116.100000	,0	,3	,34.300000	,0	,3	,92.300000	,0	,3	,10.300000	
1600678483.293641	,118.969015	,32.117789	,685761.841372	,3555189.271125	,1.014272	,4.664671	,9026	,16.667000	,116.100000	,0	,3	,34.200000	,0	,3	,92.200000	,0	,3	,10.200000	
1600678483.393661	,118.969016	,32.117790	,685761.953062	,3555189.336740	,1.016832	,4.418547	,9026	,16.667000	,116.100000	,0	,3	,34.100000	,0	,3	,92.100000	,0	,3	,10.100000	
1600678483.493628	,118.969017	,32.117790	,685762.055883	,3555189.397133	,1.019277	,4.200442	,9026	,16.667000	,116.100000	,0	,3	,34.000000	,0	,3	,92.000000	,0	,3	,10.000000	
1600678483.594242	,118.969018	,32.117791	,685762.152423	,3555189.452533	,1.021351	,3.983161	,9026	,16.667000	,116.100000	,0	,3	,33.900000	,0	,3	,91.900000	,0	,3	,9.900000	
1600678483.693661	,118.969019	,32.117791	,685762.239207	,3555189.501398	,1.023274	,3.771365	,9026	,16.667000	,116.100000	,0	,3	,33.800000	,0	,3	,91.800000	,0	,3	,9.800000	
1600678483.793595	,118.969020	,32.117791	,685762.320200	,3555189.545972	,1.024968	,3.554333	,9026	,16.667000	,116.100000	,0	,3	,33.700000	,0	,3	,91.700000	,0	,3	,9.700000	
1600678483.893499	,118.969021	,32.117792	,685762.399124	,3555189.591533	,1.026512	,3.384118	,9026	,16.667000	,116.100000	,0	,3	,33.600000	,0	,3	,91.600000	,0	,3	,9.600000	
1600678483.994370	,118.969022	,32.117792	,685762.460782	,3555189.626758	,1.027830	,3.079523	,9026	,16.667000	,115.000000	,0	,3	,33.500000	,0	,3	,91.500000	,0	,3	,9.500000	
1600678484.095068	,118.969022	,32.117792	,685762.528801	,3555189.665629	,1.028908	,2.904125	,9026	,16.667000	,115.000000	,0	,3	,33.400000	,0	,3	,91.400000	,0	,3	,9.400000	
1600678484.193731	,118.969023	,32.117793	,685762.587431	,3555189.699168	,1.029687	,2.647870	,9026	,16.667000	,115.000000	,0	,3	,33.300000	,0	,3	,91.300000	,0	,3	,9.300000	
1600678484.293389	,118.969024	,32.117793	,685762.646610	,3555189.733775	,1.030407	,2.418950	,9026	,16.667000	,115.000000	,0	,3	,33.200000	,0	,3	,91.200000	,0	,3	,9.200000	
1600678484.393321	,118.969024	,32.117793	,685762.701451	,3555189.767108	,1.030938	,2.206639	,9026	,16.667000	,115.000000	,0	,3	,33.100000	,0	,3	,91.100000	,0	,3	,9.100000	
1600678484.493840	,118.969025	,32.117794	,685762.752890	,3555189.798272	,1.031526	,2.011173	,9026	,16.667000	,115.000000	,0	,3	,33.000000	,0	,3	,91.000000	,0	,3	,9.000000	
1600678484.594193	,118.969025	,32.117794	,685762.801133	,3555189.829126	,1.031945	,1.878296	,9026	,16.667000	,115.000000	,0	,3	,32.900000	,0	,3	,90.900000	,0	,3	,8.900000	
1600678484.693743	,118.969026	,32.117794	,685762.843012	,3555189.855455	,1.032282	,1.694812	,9026	,16.667000	,115.000000	,0	,3	,32.800000	,0	,3	,90.800000	,0	,3	,8.800000	
1600678484.793622	,118.969026	,32.117794	,685762.878980	,3555189.877697	,1.032630	,1.516029	,9026	,16.667000	,115.000000	,0	,3	,32.700000	,0	,3	,90.700000	,0	,3	,8.700000	
1600678484.893130	,118.969026	,32.117794	,685762.912049	,3555189.898791	,1.032920	,1.330069	,9026	,16.667000	,115.000000	,0	,3	,32.600000	,0	,3	,90.600000	,0	,3	,8.600000	
1600678484.994079	,118.969027	,32.117795	,685762.941032	,3555189.917554	,1.033103	,1.150116	,9026	,16.667000	,114.300000	,0	,3	,32.500000	,0	,3	,90.500000	,0	,3	,8.500000	
1600678485.094802	,118.969027	,32.117795	,685762.965713	,3555189.934154	,1.033350	,0.982860	,9026	,16.667000	,114.300000	,0	,3	,32.400000	,0	,3	,90.400000	,0	,3	,8.400000	
1600678485.193421	,118.969027	,32.117795	,685762.986262	,3555189.948196	,1.033496	,0.821859	,9026	,16.667000	,114.300000	,0	,3	,32.300000	,0	,3	,90.300000	,0	,3	,8.300000	
1600678485.294073	,118.969027	,32.117795	,685763.003195	,3555189.960149	,1.033592	,0.664624	,9026	,16.667000	,114.300000	,0	,3	,32.200000	,0	,3	,90.200000	,0	,3	,8.200000	
1600678485.394952	,118.969027	,32.117795	,685763.016280	,3555189.970164	,1.033757	,0.514616	,9026	,16.667000	,114.300000	,0	,3	,32.100000	,0	,3	,90.100000	,0	,3	,8.100000	
1600678485.493680	,118.969028	,32.117795	,685763.024455	,3555189.976973	,1.033823	,0.342218	,9026	,16.667000	,114.300000	,0	,3	,32.000000	,0	,3	,90.000000	,0	,3	,8.000000	
1600678485.593394	,118.969028	,32.117795	,685763.030287	,3555189.982726	,1.033845	,0.247794	,9026	,16.667000	,114.300000	,0	,3	,31.900000	,0	,3	,89.900000	,0	,3	,7.900000	
1600678485.693961	,118.969028	,32.117795	,685763.034394	,3555189.987667	,1.033914	,0.189154	,9026	,16.667000	,114.300000	,0	,3	,31.800000	,0	,3	,89.800000	,0	,3	,7.800000	
1600678485.793905	,118.969028	,32.117795	,685763.037302	,3555189.991825	,1.033906	,0.158885	,9026	,16.667000	,114.300000	,0	,3	,31.700000	,0	,3	,89.700000	,0	,3	,7.700000	
1600678485.893724	,118.969028	,32.117795	,685763.040246	,3555189.996005	,1.033915	,0.182837	,9026	,16.667000	,114.300000	,0	,3	,31.600000	,0	,3	,89.600000	,0	,3	,7.600000	
1600678485.993357	,118.969028	,32.117795	,685763.043897	,3555190.000632	,1.033929	,0.209581	,9026	,16.667000	,114.300000	,0	,3	,31.500000	,0	,3	,89.500000	,0	,3	,7.500000	
1600678486.093837	,118.969027	,32.117795	,685763.000300	,3555189.968236	,1.033887	,-0.061034	,9026	,16.667000	,114.200000	,0	,3	,31.400000	,0	,3	,89.400000	,0	,3	,7.400000	
1600678486.193815	,118.969027	,32.117795	,685762.991540	,3555189.953474	,1.033883	,-0.096983	,9026	,16.667000	,114.200000	,0	,3	,31.300000	,0	,3	,89.300000	,0	,3	,7.300000	
1600678486.294543	,118.969027	,32.117795	,685762.985050	,3555189.942269	,1.033877	,-0.102994	,9026	,16.667000	,114.200000	,0	,3	,31.200000	,0	,3	,89.200000	,0	,3	,7.200000	
1600678486.393291	,118.969027	,32.117795	,685762.982297	,3555189.935702	,1.033789	,-0.101006	,9026	,16.667000	,114.200000	,0	,3	,31.100000	,0	,3	,89.100000	,0	,3	,7.100000	
1600678486.493758	,118.969027	,32.117795	,685762.980413	,3555189.933848	,1.033820	,-0.106164	,9026	,16.667000	,114.200000	,0	,3	,31.000000	,0	,3	,89.000000	,0	,3	,7.000000	
1600678486.594886	,118.969027	,32.117795	,685762.980743	,3555189.933602	,1.033727	,-0.082095	,9026	,16.667000	,114.200000	,0	,3	,30.900000	,0	,3	,88.900000	,0	,3	,6.900000	
1600678486.693548	,118.969027	,32.117795	,685762.979948	,3555189.932967	,1.033731	,-0.066973	,9026	,16.667000	,114.200000	,0	,3	,30.800000	,0	,3	,88.800000	,0	,3	,6.800000	
1600678486.793221	,118.969027	,32.117795	,685762.980966	,3555189.933641	,1.033699	,-0.048797	,9026	,16.667000	,114.200000	,0	,3	,30.700000	,0	,3	,88.700000	,0	,3	,6.700000	
1600678486.893647	,118.969027	,32.117795	,685762.980893	,3555189.933837	,1.033710	,-0.038493	,9026	,16.667000	,114.200000	,0	,3	,30.600000	,0	,3	,88.600000	,0	,3	,6.600000	
1600678486.993784	,118.969027	,32.117795	,685762.981723	,3555189.934906	,1.033608	,-0.007505	,9026	,16.667000	,114.200000	,0	,3	,30.500000	,0	,3	,88.500000	,0	,3	,6.500000	
1600678487.093439	,118.969027	,32.117795	,685762.982143	,3555189.935802	,1.033601	,0.003878	,9026	,16.667000	,114.200000	,0	,3	,30.400000	,0	,3	,88.400000	,0	,3	,6.400000	
1600678487.193214	,118.969027	,32.117795	,685762.983246	,3555189.937146	,1.033524	,0.017817	,9026	,16.667000	,114.200000	,0	,3	,30.300000	,0	,3	,88.300000	,0	,3	,6.300000	
1600678487.293301	,118.969027	,32.117795	,685762.983928	,3555189.937819	,1.033469	,0.026255	,9026	,16.667000	,114.200000	,0	,3	,30.200000	,0	,3	,88.200000	,0	,3	,6.200000	
1600678487.393264	,118.969027	,32.117795	,685762.984457	,3555189.938237	,1.033404	,0.028121	,9026	,16.667000	,114.200000	,0	,3	,30.100000	,0	,3	,88.100000	,0	,3	,6.100000	
1600678487.494220	,118.969027	,32.117795	,685762.985162	,3555189.938666	,1.033374	,0.030658	,9026	,16.667000	,114.200000	,0	,3	,30.000000	,0	,3	,88.000000	,0	,3	,6.000000	
1600678487.593940	,118.969027	,32.117795	,685762.985113	,3555189.939250	,1.033390	,0.027506	,9026	,16.667000	,114.200000	,0	,3	,29.900000	,0	,3	,87.900000	,0	,3	,5.900000	
1600678487.693720	,118.969027	,32.117795	,685762.985618	,3555189.939728	,1.033426	,0.028782	,9026	,16.667000	,114.200000	,0	,3	,29.800000	,0	,3	,87.800000	,0	,3	,5.800000	
1600678487.793519	,118.969027	,32.117795	,685762.985839	,3555189.939571	,1.033470	,0.027380	,9026	,16.667000	,114.200000	,0	,3	,29.700000	,0	,3	,87.700000	,0	,3	,5.700000	
1600678487.894233	,118.969027	,32.117795	,685762.986294	,3555189.939734	,1.033484	,0.027396	,9026	,16.667000	,114.200000	,0	,3	,29.600000	,0	,3	,87.600000	,0	,3	,5.600000	
1600678487.993958	,118.969027	,32.117795	,685762.986451	,3555189.939130	,1.033567	,0.024834	,9026	,16.667000	,114.200000	,0	,3	,29.500000	,0	,3	,87.500000	,0	,3	,5.500000	
1600678488.093581	,118.969027	,32.117795	,685762.986697	,3555189.939018	,1.033607	,0.025152	,9026	,16.667000	,114.200000	,0	,3	,29.400000	,0	,3	,87.400000	,0	,3	,5.400000	
1600678488.193391	,118.969027	,32.117795	,685762.986344	,3555189.939114	,1.033693	,0.018918	,9026	,16.667000	,114.200000	,0	,3	,29.300000	,0	,3	,87.300000	,0	,3	,5.300000	
1600678488.294021	,118.969027	,32.117795	,685762.986023	,3555189.939774	,1.033705	,0.017893	,9026	,16.667000	,114.200000	,0	,3	,29.200000	,0	,3	,87.200000	,0	,3	,5.200000	
1600678488.393822	,118.969027	,32.117795	,685762.985700	,3555189.940097	,1.033789	,0.024250	,9026	,16.667000	,114.200000	,0	,3	,29.100000	,0	,3	,87.100000	,0	,3	,5.100000	
1600678488.493539	,118.969027	,32.117795	,685762.985259	,3555189.940503	,1.033817	,0.015539	,9026	,16.667000	,114.200000	,0	,3	,29.000000	,0	,3	,87.000000	,0	,3	,5.000000	
1600678488.593397	,118.969027	,32.117795	,685762.984838	,3555189.940961	,1.033881	,0.015414	,9026	,16.667000	,114.200000	,0	,3	,28.900000	,0	,3	,86.900000	,0	,3	,4.900000	
1600678488.694673	,118.969027	,32.117795	,685762.985013	,3555189.940798	,1.033895	,0.015755	,9026	,16.667000	,114.200000	,0	,3	,28.800000	,0	,3	,86.800000	,0	,3	,4.800000	
1600678488.793376	,118.969027	,32.117795	,685762.984701	,3555189.941044	,1.033903	,0.011092	,9026	,16.667000	,114.200000	,0	,3	,28.700000	,0	,3	,86.700000	,0	,3	,4.700000	
1600678488.893478	,118.969027	,32.117795	,685762.984569	,3555189.941198	,1.033935	,0.014544	,9026	,16.667000	,114.200000	,0	,3	,28.600000	,0	,3	,86.600000	,0	,3	,4.600000	
1600678488.993723	,118.969027	,32.117795	,685762.984801	,3555189.939997	,1.034019	,0.014633	,9026	,16.667000	,114.200000	,0	,3	,28.500000	,0	,3	,86.500000	,0	,3	,4.500000	
1600678489.093496	,118.969027	,32.117795	,685762.985173	,3555189.940220	,1.034073	,0.015689	,9026	,16.667000	,114.200000	,0	,3	,28.400000	,0	,3	,86.400000	,0	,3	,4.400000	
1600678489.193195	,118.969027	,32.117795	,685762.985423	,3555189.939271	,1.034126	,0.012666	,9026	,16.667000	,114.200000	,0	,3	,28.300000	,0	,3	,86.300000	,0	,3	,4.300000	
1600678489.293397	,118.969027	,32.117795	,685762.985711	,3555189.939735	,1.034132	,0.022921	,9026	,16.667000	,114.200000	,0	,3	,28.200000	,0	,3	,86.200000	,0	,3	,4.200000	
1600678489.393630	,118.969027	,32.117795	,685762.986072	,3555189.939399	,1.034169	,0.022385	,9026	,16.667000	,114.200000	,0	,3	,28.100000	,0	,3	,86.100000	,0	,3	,4.100000	
1600678489.493570	,118.969027	,32.117795	,685762.986199	,3555189.939109	,1.034177	,0.016734	,9026	,16.667000	,114.200000	,0	,3	,28.000000	,0	,3	,86.000000	,0	,3	,4.000000	
1600678489.592897	,118.969027	,32.117795	,685762.986687	,3555189.939338	,1.034174	,0.026578	,9026	,16.667000	,114.200000	,0	,3	,27.900000	,0	,3	,85.900000	,0	,3	,3.900000	
1600678489.693943	,118.969027	,32.117795	,685762.987753	,3555189.939672	,1.034193	,0.029903	,9026	,16.667000	,114.200000	,0	,3	,27.800000	,0	,3	,85.800000	,0	,3	,3.800000	
1600678489.893293	,118.969027	,32.117795	,685762.988286	,3555189.940227	,1.034199	,0.024970	,9026	,16.667000	,114.200000	,0	,3	,27.600000	,0	,3	,85.600000	,0	,3	,3.600000	
1600678489.994293	,118.969027	,32.117795	,685762.988616	,3555189.940152	,1.034217	,0.023774	,9026	,16.667000	,114.200000	,0	,3	,27.500000	,0	,3	,85.500000	,0	,3	,3.500000	
1600678490.093800	,118.969027	,32.117795	,685762.988410	,3555189.940360	,1.034219	,0.018808	,9026	,16.667000	,114.200000	,0	,3	,27.400000	,0	,3	,85.400000	,0	,3	,3.400000	
1600678490.195015	,118.969027	,32.117795	,685762.988368	,3555189.940676	,1.034240	,0.018639	,9026	,16.667000	,114.200000	,0	,3	,27.300000	,0	,3	,85.300000	,0	,3	,3.300000	
1600678490.293154	,118.969027	,32.117795	,685762.988338	,3555189.941435	,1.034241	,0.022335	,9026	,16.667000	,114.300000	,0	,3	,27.200000	,0	,3	,85.200000	,0	,3	,3.200000	
1600678490.393908	,118.969027	,32.117795	,685762.988495	,3555189.941609	,1.034262	,0.025162	,9026	,16.667000	,114.300000	,0	,3	,27.100000	,0	,3	,85.100000	,0	,3	,3.100000	
1600678490.493510	,118.969027	,32.117795	,685762.988248	,3555189.941718	,1.034275	,0.017385	,9026	,16.667000	,114.300000	,0	,3	,27.000000	,0	,3	,85.000000	,0	,3	,3.000000	
1600678490.894530	,118.969027	,32.117795	,685762.988509	,3555189.942964	,1.034280	,0.018963	,9026	,16.667000	,114.300000	,0	,3	,22.500000	,0	,3	,80.500000	,0	,5	,104.500000	
1600678490.993244	,118.969027	,32.117795	,685762.988632	,3555189.943244	,1.034291	,0.020725	,9026	,16.667000	,114.300000	,0	,3	,22.400000	,0	,3	,80.400000	,0	,5	,104.400000	
1600678491.093928	,118.969027	,32.117795	,685762.989131	,3555189.942777	,1.034302	,0.026247	,9026	,16.667000	,114.300000	,0	,3	,22.300000	,0	,3	,80.300000	,0	,5	,104.300000	
1600678491.193662	,118.969027	,32.117795	,685762.989181	,3555189.942874	,1.034264	,0.019466	,9026	,16.667000	,114.300000	,0	,3	,22.200000	,0	,3	,80.200000	,0	,5	,104.200000	
1600678491.293320	,118.969027	,32.117795	,685762.989041	,3555189.942551	,1.034256	,0.014447	,9026	,16.667000	,114.300000	,0	,3	,22.100000	,0	,3	,80.100000	,0	,5	,104.100000	
1600678491.393670	,118.969027	,32.117795	,685762.989260	,3555189.942110	,1.034291	,0.017445	,9026	,16.667000	,114.300000	,0	,3	,22.000000	,0	,3	,80.000000	,0	,5	,104.000000	
1600678491.493345	,118.969027	,32.117795	,685762.988933	,3555189.941715	,1.034256	,0.012160	,9026	,16.667000	,114.300000	,0	,3	,21.900000	,0	,3	,79.900000	,0	,5	,103.900000	
1600678491.593086	,118.969027	,32.117795	,685762.988842	,3555189.941793	,1.034232	,0.008250	,9026	,16.667000	,114.300000	,0	,3	,21.800000	,0	,3	,79.800000	,0	,5	,103.800000	
1600678491.693721	,118.969027	,32.117795	,685762.988415	,3555189.941285	,1.034236	,0.003288	,9026	,16.667000	,114.300000	,0	,3	,21.700000	,0	,3	,79.700000	,0	,5	,103.700000	
1600678491.793569	,118.969027	,32.117795	,685762.988051	,3555189.940880	,1.034201	,0.001308	,9026	,16.667000	,114.300000	,0	,3	,21.600000	,0	,3	,79.600000	,0	,5	,103.600000	
1600678491.893315	,118.969027	,32.117795	,685762.987722	,3555189.940394	,1.034191	,-0.006199	,9026	,16.667000	,114.300000	,0	,3	,21.500000	,0	,3	,79.500000	,0	,5	,103.500000	
1600678491.992999	,118.969027	,32.117795	,685762.987467	,3555189.940239	,1.034159	,-0.002356	,9026	,16.667000	,114.300000	,0	,3	,21.400000	,0	,3	,79.400000	,0	,5	,103.400000	
1600678492.093667	,118.969027	,32.117795	,685762.987568	,3555189.940161	,1.034151	,0.004059	,9026	,16.667000	,114.300000	,0	,3	,21.300000	,0	,3	,79.300000	,0	,5	,103.300000	
1600678492.193475	,118.969027	,32.117795	,685762.987761	,3555189.939787	,1.034162	,0.002615	,9026	,16.667000	,114.300000	,0	,3	,21.200000	,0	,3	,79.200000	,0	,5	,103.200000	
1600678492.293098	,118.969027	,32.117795	,685762.988154	,3555189.938957	,1.034122	,0.008515	,9026	,16.667000	,114.300000	,0	,3	,21.100000	,0	,3	,79.100000	,0	,5	,103.100000	
1600678492.394027	,118.969027	,32.117795	,685762.988419	,3555189.938819	,1.034106	,0.012788	,9026	,16.667000	,114.400000	,0	,3	,21.000000	,0	,3	,79.000000	,0	,5	,103.000000	
1600678492.493624	,118.969027	,32.117795	,685762.988265	,3555189.938807	,1.034137	,0.007399	,9026	,16.667000	,114.400000	,0	,3	,20.900000	,0	,3	,78.900000	,0	,5	,102.900000	
1600678492.593416	,118.969027	,32.117795	,685762.988088	,3555189.938874	,1.034152	,0.003813	,9026	,16.667000	,114.400000	,0	,3	,20.800000	,0	,3	,78.800000	,0	,5	,102.800000	
1600678492.693180	,118.969027	,32.117795	,685762.987790	,3555189.939212	,1.034156	,0.012946	,9026	,16.667000	,114.400000	,0	,3	,20.700000	,0	,3	,78.700000	,0	,5	,102.700000	
1600678492.793918	,118.969027	,32.117795	,685762.987443	,3555189.939266	,1.034143	,0.006984	,9026	,16.667000	,114.400000	,0	,3	,20.600000	,0	,3	,78.600000	,0	,5	,102.600000	
1600678492.893075	,118.969027	,32.117795	,685762.987437	,3555189.939450	,1.034178	,-0.002197	,9026	,16.667000	,114.400000	,0	,3	,20.500000	,0	,3	,78.500000	,0	,5	,102.500000	
1600678492.993419	,118.969027	,32.117795	,685762.987268	,3555189.939505	,1.034230	,0.006365	,9026	,16.667000	,114.400000	,0	,3	,20.400000	,0	,3	,78.400000	,0	,5	,102.400000	
1600678493.093065	,118.969027	,32.117795	,685762.987588	,3555189.939667	,1.034176	,0.016080	,9026	,16.667000	,114.400000	,0	,3	,20.300000	,0	,3	,78.300000	,0	,5	,102.300000	
1600678493.193767	,118.969027	,32.117795	,685762.988145	,3555189.940038	,1.034169	,0.011334	,9026	,16.667000	,114.400000	,0	,3	,20.200000	,0	,3	,78.200000	,0	,5	,102.200000	
1600678493.293075	,118.969027	,32.117795	,685762.988426	,3555189.940032	,1.034141	,0.018571	,9026	,16.667000	,114.400000	,0	,3	,20.100000	,0	,3	,78.100000	,0	,5	,102.100000	
1600678493.393308	,118.969027	,32.117795	,685762.989696	,3555189.939885	,1.034108	,0.041965	,9026	,16.667000	,114.400000	,0	,3	,20.000000	,0	,3	,78.000000	,0	,5	,102.000000	
1600678493.492992	,118.969027	,32.117795	,685762.990151	,3555189.939596	,1.034122	,0.018005	,9026	,16.667000	,114.400000	,0	,3	,19.900000	,0	,3	,77.900000	,0	,5	,101.900000	
1600678493.593751	,118.969027	,32.117795	,685762.990010	,3555189.939595	,1.034110	,0.016658	,9026	,16.667000	,114.400000	,0	,3	,19.800000	,0	,3	,77.800000	,0	,5	,101.800000	
1600678493.693177	,118.969027	,32.117795	,685762.989941	,3555189.939984	,1.034070	,0.035062	,9026	,16.667000	,114.400000	,0	,3	,19.700000	,0	,3	,77.700000	,0	,5	,101.700000	
1600678493.793181	,118.969027	,32.117795	,685762.989686	,3555189.940326	,1.034079	,0.020073	,9026	,16.667000	,114.400000	,0	,3	,19.600000	,0	,3	,77.600000	,0	,5	,101.600000	
1600678493.893353	,118.969027	,32.117795	,685762.989337	,3555189.940469	,1.034012	,0.017064	,9026	,16.667000	,114.400000	,0	,3	,19.500000	,0	,3	,77.500000	,0	,5	,101.500000	
1600678493.993494	,118.969027	,32.117795	,685762.989552	,3555189.940839	,1.034013	,0.024188	,9026	,16.667000	,114.400000	,0	,3	,19.400000	,0	,3	,77.400000	,0	,5	,101.400000	
1600678494.093249	,118.969027	,32.117795	,685762.989152	,3555189.939701	,1.033957	,0.015566	,9026	,16.667000	,114.400000	,0	,3	,19.300000	,0	,3	,77.300000	,0	,5	,101.300000	
1600678494.193126	,118.969027	,32.117795	,685762.988504	,3555189.939823	,1.033935	,0.009308	,9026	,16.667000	,114.400000	,0	,3	,19.200000	,0	,3	,77.200000	,0	,5	,101.200000	
1600678494.293952	,118.969027	,32.117795	,685762.988058	,3555189.939396	,1.033938	,0.008795	,9026	,16.667000	,114.400000	,0	,3	,19.100000	,0	,3	,77.100000	,0	,5	,101.100000	
1600678494.393418	,118.969027	,32.117795	,685762.987817	,3555189.939411	,1.033945	,0.010061	,9026	,16.667000	,114.500000	,0	,3	,19.000000	,0	,3	,77.000000	,0	,5	,101.000000	
